pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
08,0210138,病院,社会医療法人愛宣会 ひたち医療センター,社会医療法人愛宣会　ひたち医療センター,日立市鮎川町２－８－１６,True,False,False,,,令和 6年 4月 1日,装置種別未確定
08,0210161,病院,医療法人 群羊会 医療法人 群羊会 久慈茅根病院,医療法人　群羊会　医療法人　群羊会　久慈茅根病院,日立市久慈町４－１６－１０,True,False,False,,,令和 2年 4月 1日,装置種別未確定
08,0210377,病院,医療法人 愛正会 田尻ヶ丘病院,医療法人　愛正会　田尻ヶ丘病院,日立市田尻町３－２４－１,True,False,False,,,平成24年 9月 1日,装置種別未確定
08,0210484,無床診療所,日立北クリニック,日立北クリニック,日立市川尻町５－２９－１５,False,False,False,,,平成29年 1月 1日,装置種別未確定
08,0210807,病院,医療法人 圭愛会 日立梅ヶ丘病院,医療法人　圭愛会　日立梅ヶ丘病院,日立市大久保町２４０９－３,False,False,False,,,令和 8年 3月 1日,装置種別未確定
08,0211326,無床診療所,日立さくらクリニック,日立さくらクリニック,日立市田尻町４ー４９ー１５,False,False,False,,,令和 5年 3月 1日,装置種別未確定
08,0211425,病院,永井ひたちの森病院,永井ひたちの森病院,日立市小木津町９６６,False,False,False,,,令和 2年 4月 1日,装置種別未確定
08,0211532,有床診療所,かもめ・日立クリニック,かもめ・日立クリニック,日立市東滑川町１丁目３１８６番地,True,False,False,,,令和 7年 1月 1日,装置種別未確定
08,0211615,無床診療所,わだクリニック,わだクリニック,日立市東金沢町５－６－１８,False,False,False,,,平成30年 4月 1日,装置種別未確定
08,0211680,有床診療所,十王ひがし野クリニック,十王ひがし野クリニック,日立市十王町伊師３４５６ー７,True,False,False,,,令和 2年 7月 1日,装置種別未確定
08,0211813,無床診療所,ないとうクリニック,ないとうクリニック,日立市東滑川町２丁目２３番３号,False,False,False,,,令和 7年10月 1日,装置種別未確定
08,0211946,無床診療所,医療法人聖麗会 聖麗メモリアル高鈴,医療法人聖麗会　聖麗メモリアル高鈴,日立市高鈴町１－１８－１,False,False,False,,,令和 4年 6月 1日,装置種別未確定
08,0211953,病院,医療法人 聖麗会 聖麗メモリアル病院,医療法人　聖麗会　聖麗メモリアル病院,日立市茂宮町８４１,True,False,False,,,平成26年 2月 1日,装置種別未確定
08,0212019,病院,医療法人ここの実会 嶋崎病院,医療法人ここの実会　嶋崎病院,日立市会瀬町３丁目２３番１号,True,False,False,,,令和元年12月 1日,装置種別未確定
08,0212027,有床診療所,川島クリニック,川島クリニック,日立市桜川町　１丁目１－１,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,0212233,無床診療所,公益財団法人日立メディカルセンター診療所,公益財団法人日立メディカルセンター診療所,日立市幸町１－１７－１,False,False,False,,,令和 6年11月 1日,装置種別未確定
08,0212365,病院,日立港病院,日立港病院,日立市みなと町１１番１０号,True,False,False,,,令和 7年10月 1日,装置種別未確定
08,0212399,病院,医療法人社団 日鉱記念病院,医療法人社団　日鉱記念病院,日立市宮田町１－４－１,True,False,False,,,令和 4年 7月 1日,装置種別未確定
08,0212407,病院,医療法人一誠会 川﨑病院,医療法人一誠会　川﨑病院,日立市大和田町１８６２番地２,True,False,False,,,令和 4年 8月12日,装置種別未確定
08,0212431,無床診療所,なわ内科・呼吸器クリニック,なわ内科・呼吸器クリニック,日立市金沢町三丁目２０－５,False,False,False,,,令和 5年 7月 1日,装置種別未確定
08,0310029,無床診療所,株式会社日立製作所 土浦診療健診センタ,株式会社日立製作所　土浦診療健診センタ,土浦市神立東２－２７－８,False,False,False,,,平成28年 4月 1日,装置種別未確定
08,0310110,病院,医療法人財団 県南病院,医療法人財団　県南病院,土浦市中１０８７,True,False,False,,,平成26年11月 1日,装置種別未確定
08,0310599,病院,医療法人社団青洲会 神立病院,医療法人社団青洲会　神立病院,土浦市神立中央５－１１－２,True,False,False,,,平成25年 4月 1日,装置種別未確定
08,0311332,無床診療所,岩本クリニック,岩本クリニック,土浦市上高津４７３,False,False,False,,,令和 5年12月 1日,装置種別未確定
08,0311357,無床診療所,医療法人社団 関城会 医療法人社団 関城会 淀縄医院,医療法人社団　関城会　医療法人社団　関城会　淀縄医院,土浦市大町１１－３４,False,False,False,,,令和 3年 8月 1日,装置種別未確定
08,0311597,無床診療所,田谷医院,田谷医院,土浦市生田町３－２７,False,False,False,,,平成24年10月 1日,装置種別未確定
08,0311639,無床診療所,土浦中央クリニック,土浦中央クリニック,土浦市城北町６ー１８,False,False,False,,,平成28年 9月 1日,装置種別未確定
08,0311779,病院,野上病院,野上病院,土浦市東崎町６番８号,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,0311894,無床診療所,常陽医院,常陽医院,土浦市城北町１４－４,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0311985,無床診療所,宮﨑クリニック,宮﨑クリニック,土浦市藤沢９６４－２,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0312082,無床診療所,岡田整形外科クリニック,岡田整形外科クリニック,土浦市木田余１６４６番地ー１,False,False,False,,,令和 5年 7月 1日,装置種別未確定
08,0312264,無床診療所,土浦ベリルクリニック,土浦ベリルクリニック,土浦市都和四丁目４０２２－２,False,False,False,,,令和 2年 1月 1日,装置種別未確定
08,0312298,無床診療所,おおくぼ脳脊椎クリニック,おおくぼ脳脊椎クリニック,土浦市並木５－４０７９－１,False,False,False,,,平成26年 5月 1日,装置種別未確定
08,0312363,病院,総合病院土浦協同病院,総合病院土浦協同病院,土浦市おおつ野四丁目１番１号,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,0312520,無床診療所,中高津クリニック,中高津クリニック,土浦市中高津３丁目１番４号,False,False,False,,,令和元年12月 1日,装置種別未確定
08,0312629,病院,土浦リハビリテーション病院,土浦リハビリテーション病院,土浦市真鍋新町１１番７号,True,False,False,,,令和 4年11月 1日,装置種別未確定
08,0312645,無床診療所,かすみファミリークリニック,かすみファミリークリニック,土浦市乙戸１１－１１,False,False,False,,,令和 5年 5月 1日,装置種別未確定
08,0410688,有床診療所,医療法人浩悦会 はまだクリニック,医療法人浩悦会　はまだクリニック,古河市坂間１８５ー１１,False,False,False,,,令和 8年 7月 1日,装置種別未確定
08,0410746,無床診療所,医療法人賢友会 長島外科,医療法人賢友会　長島外科,古河市本町１－９－１５,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0410894,病院,総和中央病院,総和中央病院,古河市駒羽根８２５－１,True,False,False,,,令和 6年10月 1日,装置種別未確定
08,0411041,無床診療所,平嶋胃腸科外科医院,平嶋胃腸科外科医院,古河市駒羽根１３４,False,False,False,,,平成28年 4月 1日,装置種別未確定
08,0411058,病院,医療法人慈政会 小柳病院,医療法人慈政会　小柳病院,古河市稲宮１００１,True,False,False,,,令和 3年10月 1日,装置種別未確定
08,0411280,病院,友愛記念病院,友愛記念病院,古河市東牛谷７０７,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,0411488,病院,古河赤十字病院,古河赤十字病院,古河市下山町１１５０,True,False,False,,,令和 6年12月 1日,装置種別未確定
08,0411678,病院,医療法人徳洲会 古河総合病院,医療法人徳洲会　古河総合病院,古河市鴻巣字茶屋下１５５５番地,True,False,False,,,令和 5年 9月 1日,装置種別未確定
08,0411736,病院,つるみ脳神経病院,つるみ脳神経病院,古河市上片田８１３番地,True,False,False,,,令和 3年12月 1日,装置種別未確定
08,0411744,無床診療所,腎臓・透析クリニック こが,腎臓・透析クリニック　こが,古河市西牛谷１８７,False,False,False,,,令和 5年 1月 1日,装置種別未確定
08,0411751,有床診療所,医療法人慈愛会秋葉産婦人科,医療法人慈愛会秋葉産婦人科,古河市東本町２－９－２,True,False,False,,,令和 5年 4月 1日,装置種別未確定
08,0411793,無床診療所,かぼちゃ総合診療クリニック,かぼちゃ総合診療クリニック,古河市釈迦２７８番地１,False,False,False,,,令和 7年 4月 1日,装置種別未確定
08,0510255,病院,医療法人幕内会 山王台病院,医療法人幕内会　山王台病院,石岡市東石岡４－１－３８,True,False,False,,,平成25年 9月 1日,装置種別未確定
08,0510669,無床診療所,医療法人 芹澤医院,医療法人　芹澤医院,石岡市石岡３１６５ー１７,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0510735,無床診療所,医療法人 回生会 藤井内科クリニック,医療法人　回生会　藤井内科クリニック,石岡市鹿の子二丁目１番３６号,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0510750,病院,豊後荘病院,豊後荘病院,石岡市部原７６０－１,True,False,False,,,令和 8年 4月 1日,装置種別未確定
08,0510784,病院,八郷整形外科内科病院,八郷整形外科内科病院,石岡市東成井２７１９,True,False,False,,,令和 6年 4月 1日,装置種別未確定
08,0510875,病院,公益社団法人 地域医療振興協会 石岡第一病院,公益社団法人　地域医療振興協会　石岡第一病院,石岡市東府中１番７号,True,False,False,,,令和元年 6月 1日,装置種別未確定
08,0510883,無床診療所,杉並クリニック,杉並クリニック,石岡市杉並二丁目２番１９号,False,False,False,,,平成29年11月 1日,装置種別未確定
08,0511048,病院,社会福祉法人 欅会 旭台病院,社会福祉法人　欅会　旭台病院,石岡市旭台１－１７－２６,True,False,False,,,令和元年 6月 1日,装置種別未確定
08,0610048,病院,医療法人 威恵会 三岳荘小松崎病院,医療法人　威恵会　三岳荘小松崎病院,筑西市中舘２２６５番地,True,False,False,,,令和 2年 2月 1日,装置種別未確定
08,0610063,病院,医療法人社団 平仁会 下館病院,医療法人社団　平仁会　下館病院,筑西市野殿１１３１,False,False,False,,,平成30年 4月 1日,装置種別未確定
08,0610196,無床診療所,医療法人社団 新井内科医院,医療法人社団　新井内科医院,筑西市甲１４６,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0610709,無床診療所,下館胃腸科医院,下館胃腸科医院,筑西市二木成１５１９,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0611012,病院,大圃病院,大圃病院,筑西市木戸３５２,True,False,False,,,令和 7年 5月 1日,装置種別未確定
08,0611129,無床診療所,かくらいクリニック,かくらいクリニック,筑西市松原２２８,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,0611152,病院,社会医療法人 恒貴会 協和中央病院,社会医療法人　恒貴会　協和中央病院,筑西市門井１６７６－１,True,False,False,,,令和 7年10月 1日,装置種別未確定
08,0611228,無床診療所,落合医院,落合医院,筑西市小栗５６１６－１,False,False,False,,,令和 6年 6月 1日,装置種別未確定
08,0611335,有床診療所,宮田医院,宮田医院,筑西市丙５９番地,True,False,False,,,令和 4年10月 1日,装置種別未確定
08,0611665,無床診療所,とみざわハートクリニック,とみざわハートクリニック,筑西市女方６８８－１,False,False,False,,,令和 7年10月 1日,装置種別未確定
08,0611699,無床診療所,あけの元気館前クリニック,あけの元気館前クリニック,筑西市松原１５６４番地５,False,False,False,,,平成30年 6月 1日,装置種別未確定
08,0611772,無床診療所,かわしま内科クリニック,かわしま内科クリニック,筑西市伊佐山２４８番１０,False,False,False,,,平成31年 1月 1日,装置種別未確定
08,0611780,病院,茨城県西部メディカルセンター,茨城県西部メディカルセンター,筑西市大塚５５５番地,True,False,False,,,平成30年10月 1日,装置種別未確定
08,0611848,無床診療所,てつか脳神経外科クリニック,てつか脳神経外科クリニック,筑西市二木成１９３０番地,False,False,False,,,令和 6年 1月 1日,装置種別未確定
08,0710152,病院,社会医療法人 達生堂 城西病院,社会医療法人　達生堂　城西病院,結城市結城１０７４５－２４,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,0710566,病院,社会医療法人社団同樹会 結城病院,社会医療法人社団同樹会　結城病院,結城市大字結城字西繁昌塚９６２９番１,True,False,False,,,令和 4年10月 1日,装置種別未確定
08,0710780,無床診療所,医療法人同仁会 みやたクリニック,医療法人同仁会　みやたクリニック,結城市大字結城１１４４４番地６,False,False,False,,,令和 6年12月 1日,装置種別未確定
08,0810036,病院,医療法人社団八峰会 池田病院,医療法人社団八峰会　池田病院,龍ケ崎市貝原塚町字女化原３６９０－２,False,False,False,,,令和 8年 6月 1日,装置種別未確定
08,0810564,病院,牛尾病院,牛尾病院,龍ケ崎市馴柴町１－１５－１,True,False,False,,,令和 7年12月 1日,装置種別未確定
08,0810663,病院,龍ケ崎済生会病院,龍ケ崎済生会病院,龍ケ崎市中里１丁目１番,True,False,False,,,令和 3年10月 1日,装置種別未確定
08,0811034,無床診療所,中村クリニック,中村クリニック,龍ケ崎市六斗蒔８６９０番１,False,False,False,,,平成30年 4月 1日,装置種別未確定
08,1010263,無床診療所,とき田クリニック,とき田クリニック,下妻市長塚２８－１,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,1010271,病院,湖南病院,湖南病院,下妻市長塚４８－１,True,False,False,,,平成24年 7月 1日,装置種別未確定
08,1010289,病院,平間病院,平間病院,下妻市江２０５１,True,False,False,,,令和 2年 9月 1日,装置種別未確定
08,1010321,無床診療所,砂沼湖畔クリニック,砂沼湖畔クリニック,下妻市下木戸５４２,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,1010388,有床診療所,菊山胃腸科外科医院,菊山胃腸科外科医院,下妻市下妻丁８１－７,True,False,False,,,平成26年 8月 1日,装置種別未確定
08,1010412,無床診療所,医療法人怜真会 中山医院,医療法人怜真会　中山医院,下妻市中郷１８５,False,False,False,,,平成24年10月 1日,装置種別未確定
08,1010420,病院,軽部病院,軽部病院,下妻市下妻乙３９８番地１,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,1010578,無床診療所,坂入医院,坂入医院,下妻市高道祖５６８３番１,False,False,False,,,令和元年 7月 1日,装置種別未確定
08,1110097,病院,きぬ医師会病院,きぬ医師会病院,常総市新井木町１３－３,True,False,False,,,平成28年 2月 1日,装置種別未確定
08,1110352,病院,水海道さくら病院,水海道さくら病院,常総市水海道森下町４４４７,True,False,False,,,平成27年12月 1日,装置種別未確定
08,1110535,病院,水海道西部病院,水海道西部病院,常総市豊岡町丙６８５番地,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,1110626,無床診療所,大塚クリニック,大塚クリニック,常総市中妻町北浦２６２０番地,False,False,False,,,令和 8年 2月 1日,装置種別未確定
08,1210038,病院,西山堂病院,西山堂病院,常陸太田市木崎二町９３１－２,True,False,False,,,平成28年10月 1日,装置種別未確定
08,1210244,有床診療所,脳神経外科ブレインピア南太田,脳神経外科ブレインピア南太田,常陸太田市谷河原町１１８３－１,True,False,False,,,令和 3年 8月 1日,装置種別未確定
08,1210251,病院,藤井病院,藤井病院,常陸太田市金井町３６７０,True,False,False,,,令和 6年 3月 1日,装置種別未確定
08,1210277,無床診療所,佐竹南台菜のはなクリニック,佐竹南台菜のはなクリニック,常陸太田市天神林町８７０－２４５,False,False,False,,,令和 3年 7月 1日,装置種別未確定
08,1210293,有床診療所,根本医院,根本医院,常陸太田市久米町２００,True,False,False,,,平成31年 1月 1日,装置種別未確定
08,1210327,無床診療所,大森医院,大森医院,常陸太田市徳田町４７４,True,False,False,,,令和 3年 1月 1日,装置種別未確定
08,1210384,無床診療所,太田ネフロクリニック,太田ネフロクリニック,常陸太田市谷河原町字渋井１－１６６０,False,False,False,,,令和 2年10月 1日,装置種別未確定
08,1210392,病院,大山病院,大山病院,常陸太田市金井町４８１０,True,False,False,,,令和 7年 9月 1日,装置種別未確定
08,1210418,無床診療所,医療法人慈仁会 川崎クリニック,医療法人慈仁会　川崎クリニック,常陸太田市木崎二町２０４０,False,False,False,,,令和 6年 8月 1日,装置種別未確定
08,1210467,無床診療所,ひたち太田家庭医療診療所,ひたち太田家庭医療診療所,常陸太田市幡町２７８番地の３７,False,False,False,,,令和 8年 6月 1日,装置種別未確定
08,1410026,病院,やすらぎの丘温泉病院,やすらぎの丘温泉病院,高萩市大字下手綱１９５１－６,True,False,False,,,令和 3年 6月 1日,装置種別未確定
08,1410224,病院,高萩それいゆ病院,高萩それいゆ病院,高萩市上手綱赤塚２６８,False,False,False,,,平成29年11月 1日,装置種別未確定
08,1410331,病院,県北医療センター高萩協同病院,県北医療センター高萩協同病院,高萩市大字上手綱上ヶ穂町１００６－９,True,False,False,,,令和 6年12月 1日,装置種別未確定
08,1510163,病院,医療法人 芳医会 瀧病院,医療法人　芳医会　瀧病院,北茨城市磯原町磯原２丁目３０５番地,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,1510262,無床診療所,かもめ・大津港クリニック,かもめ・大津港クリニック,北茨城市大津町北町字深田４３２－１,False,False,False,,,令和 7年 1月 1日,装置種別未確定
08,1510270,無床診療所,北茨城中央クリニック,北茨城中央クリニック,北茨城市磯原町豊田１丁目３６番地,False,False,False,,,平成26年10月 1日,装置種別未確定
08,1510353,病院,北茨城市民病院,北茨城市民病院,北茨城市関南町関本下１０５０,True,False,False,,,令和 6年 5月 1日,装置種別未確定
08,1610021,病院,医療法人 鳳香会 石本病院,医療法人　鳳香会　石本病院,笠間市石井２０４７,True,False,False,,,平成31年 3月 1日,装置種別未確定
08,1610286,有床診療所,神里医院,神里医院,笠間市笠間１２５６番地,True,False,False,,,令和 7年 8月 1日,装置種別未確定
08,1610310,病院,茨城県立中央病院,茨城県立中央病院,笠間市鯉淵６５２８,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,1610328,病院,茨城県立こころの医療センター,茨城県立こころの医療センター,笠間市旭町６５４,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,1610336,病院,医療法人社団聖嶺会 立川記念病院,医療法人社団聖嶺会　立川記念病院,笠間市八雲２－１２－１４,True,False,False,,,令和 6年11月 1日,装置種別未確定
08,1610393,無床診療所,常陸クリニック,常陸クリニック,笠間市旭町４７２－１,False,False,False,,,平成24年 4月 1日,装置種別未確定
08,1610633,病院,笠間市立病院,笠間市立病院,笠間市南友部１９６６－１,True,False,False,,,平成30年 4月 1日,装置種別未確定
08,1610708,無床診療所,たかだ脳神経外科・内科クリニック,たかだ脳神経外科・内科クリニック,笠間市赤坂９番地１７,False,False,False,,,令和 4年 4月 1日,装置種別未確定
08,1710029,病院,取手北相馬保健医療センター医師会病院,取手北相馬保健医療センター医師会病院,取手市野々井１９２６,True,False,False,,,令和 2年12月 1日,装置種別未確定
08,1710102,病院,ＪＡとりで総合医療センター,ＪＡとりで総合医療センター,取手市本郷２－１－１,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,1710359,病院,西間木病院,西間木病院,取手市戸頭１－８－２１,True,False,False,,,平成29年12月 1日,装置種別未確定
08,1710821,病院,医療法人社団 宗仁会病院,医療法人社団　宗仁会病院,取手市岡１４９３番地,True,False,False,,,平成24年12月 1日,装置種別未確定
08,1711191,病院,医療法人社団 耕潤会 ハートフルふじしろ病院,医療法人社団　耕潤会　ハートフルふじしろ病院,取手市下萱場２２５,False,False,False,,,平成29年 1月 1日,装置種別未確定
08,1711217,無床診療所,丸野医院,丸野医院,取手市稲８５３,False,False,False,,,令和 5年 8月 1日,装置種別未確定
08,1711449,病院,東取手病院,東取手病院,取手市井野２６８番地,True,False,False,,,平成30年 1月 1日,装置種別未確定
08,1711621,無床診療所,とりで腎・泌尿器科クリニック,とりで腎・泌尿器科クリニック,取手市寺田４７２５番地１,False,False,False,,,令和 7年 4月 1日,装置種別未確定
08,1810068,無床診療所,吉原内科,吉原内科,坂東市岩井３３２４,False,False,False,,,平成25年 3月 1日,装置種別未確定
08,1810092,有床診療所,医療法人医新会 石塚医院,医療法人医新会　石塚医院,坂東市岩井４５００－１３,True,False,False,,,平成29年 4月 1日,装置種別未確定
08,1810258,病院,木根淵外科胃腸科病院,木根淵外科胃腸科病院,坂東市辺田１４３０番１,True,False,False,,,令和 4年 8月 1日,装置種別未確定
08,1810456,無床診療所,岩本医院,岩本医院,坂東市沓掛８５０番地,False,False,False,,,平成28年11月 1日,装置種別未確定
08,1810464,病院,ホスピタル坂東,ホスピタル坂東,坂東市沓掛４１１,False,False,False,,,令和 5年 1月 1日,装置種別未確定
08,1910025,病院,医療法人社団 常仁会 牛久愛和総合病院,医療法人社団　常仁会　牛久愛和総合病院,牛久市猪子町８９６,False,False,False,,,令和 8年 6月 1日,装置種別未確定
08,1910231,病院,社会医療法人若竹会 つくばセントラル病院,社会医療法人若竹会　つくばセントラル病院,牛久市柏田町１５８９－３,True,False,False,,,令和 8年 7月 1日,装置種別未確定
08,1910710,無床診療所,天満胃腸科クリニック,天満胃腸科クリニック,牛久市南５－４４－８,False,False,False,,,平成30年 6月 1日,装置種別未確定
08,1911015,無床診療所,医療法人社団啓聖会 鳥越クリニック,医療法人社団啓聖会　鳥越クリニック,牛久市女化町２２３－５,False,False,False,,,平成29年 5月 1日,装置種別未確定
08,1911049,無床診療所,医療法人社団 ひたちの整形外科,医療法人社団　ひたちの整形外科,牛久市ひたち野東３－２－１,False,False,False,,,令和 2年 3月 1日,装置種別未確定
08,1911106,無床診療所,セントラル総合クリニック,セントラル総合クリニック,牛久市上柏田４丁目５８番地１,False,False,False,,,平成29年 4月 1日,装置種別未確定
08,1911122,無床診療所,医療法人社団 語應会 オアシス脳神経クリニック,医療法人社団　語應会　オアシス脳神経クリニック,牛久市ひたち野西四丁目１６番１,False,False,False,,,令和 5年 2月 1日,装置種別未確定
08,1911262,無床診療所,牛久神谷内科クリニック,牛久神谷内科クリニック,牛久市神谷６－４１－２７,False,False,False,,,令和 4年11月 1日,装置種別未確定
08,2010049,病院,一般財団法人筑波麓仁会 筑波学園病院,一般財団法人筑波麓仁会　筑波学園病院,つくば市上横場字細田２５７３－１,True,False,False,,,令和元年10月 1日,装置種別未確定
08,2010064,病院,公益財団法人 筑波メディカルセンター 筑波メディカルセンター病院,公益財団法人　筑波メディカルセンター　筑波メディカルセンター病院,つくば市天久保１－３－１,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,2010171,病院,筑波記念病院,筑波記念病院,つくば市要１１８７－２９９,True,False,False,,,令和 8年 6月 1日,装置種別未確定
08,2010247,病院,医療法人社団恵仁会 ＴＫＧ筑波中央病院,医療法人社団恵仁会　ＴＫＧ筑波中央病院,つくば市大字北条５１１８,False,False,False,,,平成30年10月 1日,装置種別未確定
08,2010304,病院,医療法人社団桜水会 筑波病院,医療法人社団桜水会　筑波病院,つくば市大角豆１７６１,True,False,False,,,平成30年10月 1日,装置種別未確定
08,2010452,無床診療所,柴原医院,柴原医院,つくば市吉沼１１５１,False,False,False,,,令和 5年 2月 1日,装置種別未確定
08,2011211,病院,いちはら病院,いちはら病院,つくば市大曽根３６８１,True,False,False,,,令和 7年 7月 1日,装置種別未確定
08,2011450,無床診療所,医療法人義恵会 こまつ内科クリニック,医療法人義恵会　こまつ内科クリニック,つくば市上横場１１７８－１,False,False,False,,,令和 2年12月 1日,装置種別未確定
08,2011682,病院,医療法人社団つくば健仁会 とよさと病院,医療法人社団つくば健仁会　とよさと病院,つくば市田倉４７２５,False,False,False,,,平成27年 3月 1日,装置種別未確定
08,2011724,病院,医療法人社団双愛会 つくば双愛病院,医療法人社団双愛会　つくば双愛病院,つくば市高崎１００８,True,False,False,,,令和 2年10月 1日,装置種別未確定
08,2011773,病院,医療法人社団筑三会 筑波胃腸病院,医療法人社団筑三会　筑波胃腸病院,つくば市高見原１－２－３９,True,False,False,,,令和 6年 1月 1日,装置種別未確定
08,2011823,病院,医療法人社団 健正会 茎崎アオイ病院,医療法人社団　健正会　茎崎アオイ病院,つくば市天宝喜７１４－１,True,False,False,,,令和 3年 7月 1日,装置種別未確定
08,2011856,有床診療所,ひがし外科内科医院,ひがし外科内科医院,つくば市東２－２６－１６,True,False,False,,,令和元年 5月 1日,装置種別未確定
08,2012078,無床診療所,筑波総合クリニック,筑波総合クリニック,つくば市要６５番地,False,False,False,,,令和 7年11月 1日,装置種別未確定
08,2012227,無床診療所,みなのクリニック内科呼吸器科,みなのクリニック内科呼吸器科,つくば市西平塚字ハサマ３１８番地１,False,False,False,,,平成27年 5月 1日,装置種別未確定
08,2012300,無床診療所,サンシャイン・クリニック,サンシャイン・クリニック,つくば市谷田部６１０７－１４,False,False,False,,,平成29年 3月 1日,装置種別未確定
08,2012854,無床診療所,ＡＩＣ画像検査センター,ＡＩＣ画像検査センター,つくば市天久保二丁目１番１６号,False,False,False,,,令和 8年 1月 1日,装置種別未確定
08,2012862,無床診療所,おがわ内科,おがわ内科,つくば市みどりの１－３１－９みどりのメディカルモール１Ｆ,False,False,False,,,平成24年11月 1日,装置種別未確定
08,2012979,無床診療所,医療法人 竹園ファミリークリニック,医療法人　竹園ファミリークリニック,つくば市竹園２－８－１９,False,False,False,,,平成30年 9月 1日,装置種別未確定
08,2013027,無床診療所,医療法人 成島クリニック,医療法人　成島クリニック,つくば市館野３６３,False,False,False,,,令和 5年 7月 1日,装置種別未確定
08,2013225,無床診療所,つくばハートクリニック,つくばハートクリニック,つくば市高見原１－７－８１，１８１，１８７,False,False,False,,,平成28年 1月18日,装置種別未確定
08,2013274,無床診療所,医療法人水清会 つくば学園クリニック,医療法人水清会　つくば学園クリニック,つくば市苅間１９２９番１,False,False,False,,,平成28年 3月 7日,装置種別未確定
08,2013464,無床診療所,きくち呼吸器内科クリニック,きくち呼吸器内科クリニック,つくば市島名１８５１番地４（香取台Ｂ５５街区１）,False,False,False,,,平成30年 4月 1日,装置種別未確定
08,2013688,無床診療所,医療法人社団 怜弥会 さくら内科・呼吸器内科クリニック,医療法人社団　怜弥会　さくら内科・呼吸器内科クリニック,つくば市桜二丁目１５番地１,False,False,False,,,令和 2年 4月 1日,装置種別未確定
08,2013712,無床診療所,グレースクリニック,グレースクリニック,つくば市下平塚８７０－２,False,False,False,,,令和 2年10月 1日,装置種別未確定
08,2013852,無床診療所,がじゅまるクリニックつくば,がじゅまるクリニックつくば,つくば市みどりの中央６７－７,False,False,False,,,令和 3年11月 1日,装置種別未確定
08,2014009,無床診療所,つくば脳神経外科・頭痛クリニック,つくば脳神経外科・頭痛クリニック,つくば市苅間字篠前１６２２番地１,False,False,False,,,令和 5年 5月 1日,装置種別未確定
08,2014066,無床診療所,すずらん整形＆ラボ,すずらん整形＆ラボ,つくば市東平塚７２７番地１,False,False,False,,,令和 6年 6月 1日,装置種別未確定
08,2014074,無床診療所,つくばウェルネス整形外科,つくばウェルネス整形外科,つくば市大角豆字名兵２０１１－５４,False,False,False,,,令和 6年 6月 1日,装置種別未確定
08,2014306,無床診療所,つくばａｉ整形外科クリニック,つくばａｉ整形外科クリニック,つくば市東光台３－１５－７,False,False,False,,,令和 8年 7月 1日,装置種別未確定
08,2110179,病院,株式会社日立製作所 ひたちなか総合病院,株式会社日立製作所　ひたちなか総合病院,ひたちなか市石川町２０番１,True,False,False,,,令和 8年 4月 1日,装置種別未確定
08,2110534,病院,医療法人社団愛友会 勝田病院,医療法人社団愛友会　勝田病院,ひたちなか市中根５１２５番２,True,False,False,,,令和 7年 5月 1日,装置種別未確定
08,2110567,病院,アイビークリニック,アイビークリニック,ひたちなか市笹野町１－３－１,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,2110773,有床診療所,医療法人社団 克仁会 恵愛小林クリニック,医療法人社団　克仁会　恵愛小林クリニック,ひたちなか市幸町１６－１,True,False,False,,,平成28年 1月 1日,装置種別未確定
08,2111029,有床診療所,医療法人薫光会 小松整形外科医院,医療法人薫光会　小松整形外科医院,ひたちなか市津田３２４５ー１,True,False,False,,,平成24年 4月 1日,装置種別未確定
08,2111110,無床診療所,四方医院,四方医院,ひたちなか市春日町１２ー２,False,False,False,,,平成30年 9月 1日,装置種別未確定
08,2111128,有床診療所,さくら水戸クリニック,さくら水戸クリニック,ひたちなか市東石川１５８１,True,False,False,,,令和元年11月 1日,装置種別未確定
08,2111391,有床診療所,尚仁会クリニック,尚仁会クリニック,ひたちなか市堀口６１６－１,True,False,False,,,平成26年 5月 1日,装置種別未確定
