pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status,medical_info_net_ID,medical_info_net_name,medical_info_net_address,medical_info_match_method,medical_info_detail_url,next_action,medical_info_kikanCd,medical_info_detail_url_corrected,medical_info_audit_status,medical_info_ct_count,medical_info_ctannual,medical_info_mriannual
08,1010263,無床診療所,とき田クリニック,とき田クリニック,下妻市長塚２８－１,False,False,False,,,平成24年 4月 1日,装置種別未確定,082208630436,とき田クリニック,茨城県下妻市長塚２８番地１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208630436&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208630436,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208630436&kikanKbn=2&prefCd=08,設備欄未確認,,,
08,1010321,無床診療所,砂沼湖畔クリニック,砂沼湖畔クリニック,下妻市下木戸５４２,False,False,False,,,平成24年 4月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1010412,無床診療所,医療法人怜真会 中山医院,医療法人怜真会　中山医院,下妻市中郷１８５,False,False,False,,,平成24年10月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1010578,無床診療所,坂入医院,坂入医院,下妻市高道祖５６８３番１,False,False,False,,,令和元年 7月 1日,装置種別未確定,082208791184,坂入医院,茨城県下妻市高道祖５６８３－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208791184&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208791184,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208791184&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,1110626,無床診療所,大塚クリニック,大塚クリニック,常総市中妻町北浦２６２０番地,False,False,False,,,令和 8年 2月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1210277,無床診療所,佐竹南台菜のはなクリニック,佐竹南台菜のはなクリニック,常陸太田市天神林町８７０－２４５,False,False,False,,,令和 3年 7月 1日,装置種別未確定,082208530956,佐竹南台菜のはなクリニック,茨城県常陸太田市天神林町８７０－２４５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208530956&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208530956,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208530956&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,1210384,無床診療所,太田ネフロクリニック,太田ネフロクリニック,常陸太田市谷河原町字渋井１－１６６０,False,False,False,,,令和 2年10月 1日,装置種別未確定,082208531100,太田ネフロクリニック,茨城県常陸太田市谷河原町,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208531100&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208531100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208531100&kikanKbn=2&prefCd=08,CT保有台数確認（再試行成功）,1,,
08,1210418,無床診療所,医療法人慈仁会 川崎クリニック,医療法人慈仁会　川崎クリニック,常陸太田市木崎二町２０４０,False,False,False,,,令和 6年 8月 1日,装置種別未確定,082208532439,医療法人慈仁会川崎クリニック,茨城県常陸太田市木崎二町２０４０,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208532439&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208532439,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208532439&kikanKbn=2&prefCd=08,CT保有台数確認（再試行成功）,1,,
08,1210467,無床診療所,ひたち太田家庭医療診療所,ひたち太田家庭医療診療所,常陸太田市幡町２７８番地の３７,False,False,False,,,令和 8年 6月 1日,装置種別未確定,082208532370,ひたち太田家庭医療診療所,茨城県常陸太田市西宮町１８７６,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208532370&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208532370,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208532370&kikanKbn=2&prefCd=08,設備欄未掲載・CT/MRI未確認,,,
08,1510262,無床診療所,かもめ・大津港クリニック,かもめ・大津港クリニック,北茨城市大津町北町字深田４３２－１,False,False,False,,,令和 7年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1510270,無床診療所,北茨城中央クリニック,北茨城中央クリニック,北茨城市磯原町豊田１丁目３６番地,False,False,False,,,平成26年10月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1610393,無床診療所,常陸クリニック,常陸クリニック,笠間市旭町４７２－１,False,False,False,,,平成24年 4月 1日,装置種別未確定,082208520559,常陸クリニック,茨城県笠間市旭町４７２ー１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208520559&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208520559,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208520559&kikanKbn=2&prefCd=08,設備欄あり・CT/MRI記載なし（再試行成功）,,,
08,1610708,無床診療所,たかだ脳神経外科・内科クリニック,たかだ脳神経外科・内科クリニック,笠間市赤坂９番地１７,False,False,False,,,令和 4年 4月 1日,装置種別未確定,082208714745,たかだ脳神経外科・内科クリニック,茨城県笠間市赤坂９―１７,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208714745&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208714745,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208714745&kikanKbn=2&prefCd=08,MRI撮影実績確認・保有設備未確定,,,3630
08,1711217,無床診療所,丸野医院,丸野医院,取手市稲８５３,False,False,False,,,令和 5年 8月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1711621,無床診療所,とりで腎・泌尿器科クリニック,とりで腎・泌尿器科クリニック,取手市寺田４７２５番地１,False,False,False,,,令和 7年 4月 1日,装置種別未確定,0822080003579,とりで腎・泌尿器科クリニック,茨城県取手市寺田４７２５ー１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2080003579&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,2080003579,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2080003579&kikanKbn=2&prefCd=08,CT保有台数確認（再試行成功）,1,,
08,1810068,無床診療所,吉原内科,吉原内科,坂東市岩井３３２４,False,False,False,,,平成25年 3月 1日,装置種別未確定,082208640602,吉原内科,茨城県坂東市岩井３３２４,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208640602&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208640602,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208640602&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,1810456,無床診療所,岩本医院,岩本医院,坂東市沓掛８５０番地,False,False,False,,,平成28年11月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1910710,無床診療所,天満胃腸科クリニック,天満胃腸科クリニック,牛久市南５－４４－８,False,False,False,,,平成30年 6月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,1911015,無床診療所,医療法人社団啓聖会 鳥越クリニック,医療法人社団啓聖会　鳥越クリニック,牛久市女化町２２３－５,False,False,False,,,平成29年 5月 1日,装置種別未確定,082208582287,医療法人社団　啓聖会　鳥越クリニック,茨城県牛久市女化町２２３－５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208582287&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208582287,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208582287&kikanKbn=2&prefCd=08,設備欄未掲載・CT/MRI未確認,,,
08,1911049,無床診療所,医療法人社団 ひたちの整形外科,医療法人社団　ひたちの整形外科,牛久市ひたち野東３－２－１,False,False,False,,,令和 2年 3月 1日,装置種別未確定,082208586559,医療法人社団　ひたちの整形外科,茨城県牛久市ひたち野東３－２－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208586559&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208586559,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208586559&kikanKbn=2&prefCd=08,設備欄未掲載・CT/MRI未確認,,,
08,1911106,無床診療所,セントラル総合クリニック,セントラル総合クリニック,牛久市上柏田４丁目５８番地１,False,False,False,,,平成29年 4月 1日,装置種別未確定,082208587859,セントラル総合クリニック,茨城県牛久市上柏田４－５８－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208587859&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208587859,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208587859&kikanKbn=2&prefCd=08,設備欄あり・CT/MRI記載なし,,,
08,1911122,無床診療所,医療法人社団 語應会 オアシス脳神経クリニック,医療法人社団　語應会　オアシス脳神経クリニック,牛久市ひたち野西四丁目１６番１,False,False,False,,,令和 5年 2月 1日,装置種別未確定,082208584728,医療法人社団語應会　オアシス脳神経クリニック,茨城県牛久市ひたち野西４－１６－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208584728&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208584728,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208584728&kikanKbn=2&prefCd=08,CT設備掲載あり（台数表記不整合）＋CT/MRI撮影実績,,257,3255
08,1911262,無床診療所,牛久神谷内科クリニック,牛久神谷内科クリニック,牛久市神谷６－４１－２７,False,False,False,,,令和 4年11月 1日,装置種別未確定,082208761026,牛久神谷内科クリニック,茨城県牛久市神谷６－４１－２７,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208761026&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208761026,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208761026&kikanKbn=2&prefCd=08,CT設備行あり・保有台数0表示（保有未確定）,,,
08,2010452,無床診療所,柴原医院,柴原医院,つくば市吉沼１１５１,False,False,False,,,令和 5年 2月 1日,装置種別未確定,082208610586,柴原医院,茨城県つくば市吉沼１１５１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208610586&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208610586,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208610586&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,2011450,無床診療所,医療法人義恵会 こまつ内科クリニック,医療法人義恵会　こまつ内科クリニック,つくば市上横場１１７８－１,False,False,False,,,令和 2年12月 1日,装置種別未確定,082208690160,医療法人義恵会　こまつ内科クリニック,茨城県つくば市上横場１１７８－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208690160&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208690160,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208690160&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,2012078,無床診療所,筑波総合クリニック,筑波総合クリニック,つくば市要６５番地,False,False,False,,,令和 7年11月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,2012227,無床診療所,みなのクリニック内科呼吸器科,みなのクリニック内科呼吸器科,つくば市西平塚字ハサマ３１８番地１,False,False,False,,,平成27年 5月 1日,装置種別未確定,082208690867,みなのクリニック内科呼吸器科,茨城県つくば市西平塚３１８−１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208690867&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208690867,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208690867&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,2012300,無床診療所,サンシャイン・クリニック,サンシャイン・クリニック,つくば市谷田部６１０７－１４,False,False,False,,,平成29年 3月 1日,装置種別未確定,082208691343,サンシャイン・クリニック,茨城県つくば市谷田部６１０７－１４,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208691343&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208691343,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208691343&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,2012854,無床診療所,ＡＩＣ画像検査センター,ＡＩＣ画像検査センター,つくば市天久保二丁目１番１６号,False,False,False,,,令和 8年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
08,2012862,無床診療所,おがわ内科,おがわ内科,つくば市みどりの１－３１－９みどりのメディカルモール１Ｆ,False,False,False,,,平成24年11月 1日,装置種別未確定,082208693552,おがわ内科,茨城県つくば市みどりの１ー３１ー９　みどりのメディカルモール１階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208693552&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208693552,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208693552&kikanKbn=2&prefCd=08,設備欄未掲載・CT/MRI未確認,,,
08,2012979,無床診療所,医療法人 竹園ファミリークリニック,医療法人　竹園ファミリークリニック,つくば市竹園２－８－１９,False,False,False,,,平成30年 9月 1日,装置種別未確定,082208693712,医療法人　竹園ファミリークリニック,茨城県つくば市竹園２－８－１９,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208693712&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208693712,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208693712&kikanKbn=2&prefCd=08,CT保有台数確認,1,,
08,2013027,無床診療所,医療法人 成島クリニック,医療法人　成島クリニック,つくば市館野３６３,False,False,False,,,令和 5年 7月 1日,装置種別未確定,082208690287,医療法人成島クリニック,茨城県つくば市館野３６３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208690287&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208690287,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208690287&kikanKbn=2&prefCd=08,RETRY_INTERNAL_ERROR,,,
08,2013225,無床診療所,つくばハートクリニック,つくばハートクリニック,つくば市高見原１－７－８１，１８１，１８７,False,False,False,,,平成28年 1月18日,装置種別未確定,082208695107,つくばハートクリニック,茨城県つくば市高見原１－７－８１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2208695107&kikanKbn=2&prefCd=08,医療情報ネット詳細確認,208695107,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=208695107&kikanKbn=2&prefCd=08,RETRY_INTERNAL_ERROR,,,
